
=== 2026-08-14T14:06:13Z qwen36_27b_q4_mtp ===
{"command": ["/mnt/media/tierbench/bin/llama-b10356/llama-server", "-hf", "ggml-org/Qwen3.6-27B-GGUF:Q4_K_M", "--host", "127.0.0.1", "--port", "8920", "--jinja", "-c", "8192", "-np", "1", "-b", "2048", "-ub", "2048", "--cache-ram", "1024", "--device", "Vulkan1", "--no-webui", "--no-mmproj", "-ngl", "99", "-fa", "on", "-hfd", "ggml-org/Qwen3.6-27B-GGUF"], "load_profile": {"context_tokens": 8192, "device": "Vulkan1", "flash_attention": true, "gpu_layers": 99, "logical_batch_tokens": 2048, "output_constraint": "response_format strict json_schema", "parallel_slots": 1, "physical_batch_tokens": 2048, "prompt_cache_mib": 1024, "workers": 1}}
0.01.276.203 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.276.639 I srv          init: The UI is disabled
0.01.276.640 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.01.276.733 W srv  llama_server: -----------------
0.01.276.734 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.01.276.734 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.01.276.735 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.01.276.735 W srv  llama_server: -----------------
0.01.278.257 I srv    load_model: loading model 'ggml-org/Qwen3.6-27B-GGUF:Q4_K_M'
2.47.394.940 I common_speculative_init_result: loading draft model '/mnt/media/storage/models/hf/hub/models--ggml-org--Qwen3.6-27B-GGUF/snapshots/8a7ee08e8b9bfb857107ecc25a5599d2f38b76f8/mtp-Qwen3.6-27B-Q4_0.gguf'
2.55.622.049 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
2.55.654.074 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
2.55.654.137 I srv  llama_server: model loaded
2.55.654.141 I srv  llama_server: listening on http://127.0.0.1:8920
2.57.281.718 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
4.00.001.145 I slot print_timing: id  0 | task 944 |        eval time =     740.36 ms /    66 tokens (   11.22 ms per token,    89.15 tokens per second)
4.00.001.145 I slot print_timing: id  0 | task 944 |       total time =    1116.38 ms /   191 tokens
4.00.001.218 I slot print_timing: id  0 | task 944 |    graphs reused =        848
4.00.001.222 I slot print_timing: id  0 | task 944 | draft acceptance = 0.88889 (   48 accepted /    54 generated), mean len =  3.67
4.00.001.291 I slot      release: id  0 | task 944 | stop processing: n_tokens = 191, truncated = 0
4.00.004.495 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.529 (> 0.100 thold), f_keep = 0.524
4.00.004.791 I slot launch_slot_: id  0 | task 965 | processing task, is_child = 0
4.01.567.435 I slot print_timing: id  0 | task 965 | prompt eval time =     498.79 ms /   189 tokens (    2.64 ms per token,   378.92 tokens per second)
4.01.567.440 I slot print_timing: id  0 | task 965 |        eval time =    1063.82 ms /    90 tokens (   11.82 ms per token,    84.60 tokens per second)
4.01.567.440 I slot print_timing: id  0 | task 965 |       total time =    1562.61 ms /   279 tokens
4.01.567.441 I slot print_timing: id  0 | task 965 |    graphs reused =        872
4.01.567.444 I slot print_timing: id  0 | task 965 | draft acceptance = 0.82051 (   64 accepted /    78 generated), mean len =  3.46
4.01.567.533 I slot      release: id  0 | task 965 | stop processing: n_tokens = 279, truncated = 0
4.01.572.410 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1055435176021
4.01.681.820 I slot launch_slot_: id  0 | task 994 | processing task, is_child = 0
4.04.460.084 I slot print_timing: id  0 | task 994 | prompt eval time =    1039.64 ms /   594 tokens (    1.75 ms per token,   571.35 tokens per second)
4.04.460.090 I slot print_timing: id  0 | task 994 |        eval time =    1738.58 ms /   153 tokens (   11.36 ms per token,    88.00 tokens per second)
4.04.460.165 I slot print_timing: id  0 | task 994 |       total time =    2778.22 ms /   747 tokens
4.04.460.167 I slot print_timing: id  0 | task 994 |    graphs reused =        914
4.04.460.171 I slot print_timing: id  0 | task 994 | draft acceptance = 0.85271 (  110 accepted /   129 generated), mean len =  3.56
4.04.460.330 I slot      release: id  0 | task 994 | stop processing: n_tokens = 747, truncated = 0
4.04.464.596 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.194 (> 0.100 thold), f_keep = 0.166
4.04.464.684 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 354.076 MiB)
4.04.602.970 I slot launch_slot_: id  0 | task 1040 | processing task, is_child = 0
4.08.550.898 I slot print_timing: id  0 | task 1040 | prompt eval time =    1053.84 ms /   638 tokens (    1.65 ms per token,   605.40 tokens per second)
4.08.550.906 I slot print_timing: id  0 | task 1040 |        eval time =    2894.05 ms /   252 tokens (   11.48 ms per token,    87.08 tokens per second)
4.08.550.907 I slot print_timing: id  0 | task 1040 |       total time =    3947.89 ms /   890 tokens
4.08.550.909 I slot print_timing: id  0 | task 1040 |    graphs reused =        984
4.08.550.912 I slot print_timing: id  0 | task 1040 | draft acceptance = 0.83333 (  180 accepted /   216 generated), mean len =  3.50
4.08.551.104 I slot      release: id  0 | task 1040 | stop processing: n_tokens = 890, truncated = 0
4.08.555.483 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.100 (> 0.100 thold), f_keep = 0.046
4.08.555.589 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 331.559 MiB)
4.08.568.152 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 318.517 MiB)
4.08.716.482 I slot launch_slot_: id  0 | task 1115 | processing task, is_child = 0
4.11.889.362 I slot print_timing: id  0 | task 1115 | prompt eval time =     864.01 ms /   409 tokens (    2.11 ms per token,   473.38 tokens per second)
4.11.889.367 I slot print_timing: id  0 | task 1115 |        eval time =    2308.82 ms /   217 tokens (   10.64 ms per token,    93.99 tokens per second)
4.11.889.367 I slot print_timing: id  0 | task 1115 |       total time =    3172.83 ms /   626 tokens
4.11.889.368 I slot print_timing: id  0 | task 1115 |    graphs reused =       1039
4.11.889.371 I slot print_timing: id  0 | task 1115 | draft acceptance = 0.93567 (  160 accepted /   171 generated), mean len =  3.81
4.11.889.616 I slot      release: id  0 | task 1115 | stop processing: n_tokens = 626, truncated = 0
4.11.895.574 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1055445498105
4.11.895.659 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 351.203 MiB)
4.12.027.127 I slot launch_slot_: id  0 | task 1175 | processing task, is_child = 0
4.14.021.258 I slot print_timing: id  0 | task 1175 | prompt eval time =    1065.62 ms /   615 tokens (    1.73 ms per token,   577.13 tokens per second)
4.14.021.263 I slot print_timing: id  0 | task 1175 |        eval time =     928.47 ms /    81 tokens (   11.46 ms per token,    87.24 tokens per second)
4.14.021.263 I slot print_timing: id  0 | task 1175 |       total time =    1994.09 ms /   696 tokens
4.14.021.264 I slot print_timing: id  0 | task 1175 |    graphs reused =       1061
4.14.021.311 I slot print_timing: id  0 | task 1175 | draft acceptance = 0.82609 (   57 accepted /    69 generated), mean len =  3.48
4.14.021.510 I slot      release: id  0 | task 1175 | stop processing: n_tokens = 695, truncated = 0
4.14.026.555 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.180 (> 0.100 thold), f_keep = 0.114
4.14.026.634 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 360.877 MiB)
4.14.175.185 I slot launch_slot_: id  0 | task 1201 | processing task, is_child = 0
4.15.461.965 I slot print_timing: id  0 | task 1201 | prompt eval time =     831.70 ms /   439 tokens (    1.89 ms per token,   527.84 tokens per second)
4.15.461.969 I slot print_timing: id  0 | task 1201 |        eval time =     455.05 ms /    39 tokens (   11.67 ms per token,    85.71 tokens per second)
4.15.461.970 I slot print_timing: id  0 | task 1201 |       total time =    1286.74 ms /   478 tokens
4.15.461.971 I slot print_timing: id  0 | task 1201 |    graphs reused =       1071
4.15.461.974 I slot print_timing: id  0 | task 1201 | draft acceptance = 0.81818 (   27 accepted /    33 generated), mean len =  3.45
4.15.462.134 I slot      release: id  0 | task 1201 | stop processing: n_tokens = 477, truncated = 0
4.15.467.752 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.113 (> 0.100 thold), f_keep = 0.086
4.15.587.303 I slot launch_slot_: id  0 | task 1215 | processing task, is_child = 0
4.17.116.798 I slot print_timing: id  0 | task 1215 | prompt eval time =     675.42 ms /   363 tokens (    1.86 ms per token,   537.44 tokens per second)
4.17.116.803 I slot print_timing: id  0 | task 1215 |        eval time =     854.03 ms /    79 tokens (   10.81 ms per token,    92.50 tokens per second)
4.17.116.804 I slot print_timing: id  0 | task 1215 |       total time =    1529.46 ms /   442 tokens
4.17.116.856 I slot print_timing: id  0 | task 1215 |    graphs reused =       1091
4.17.116.860 I slot print_timing: id  0 | task 1215 | draft acceptance = 0.90476 (   57 accepted /    63 generated), mean len =  3.71
4.17.116.949 I slot      release: id  0 | task 1215 | stop processing: n_tokens = 441, truncated = 0
4.17.121.305 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1055450725437
4.17.121.348 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 342.437 MiB)
4.17.251.715 I slot launch_slot_: id  0 | task 1239 | processing task, is_child = 0
4.20.483.958 I slot print_timing: id  0 | task 1239 | prompt eval time =    1059.32 ms /   584 tokens (    1.81 ms per token,   551.30 tokens per second)
4.20.483.963 I slot print_timing: id  0 | task 1239 |        eval time =    2172.87 ms /   184 tokens (   11.81 ms per token,    84.68 tokens per second)
4.20.483.963 I slot print_timing: id  0 | task 1239 |       total time =    3232.20 ms /   768 tokens
4.20.483.964 I slot print_timing: id  0 | task 1239 |    graphs reused =       1143
4.20.483.967 I slot print_timing: id  0 | task 1239 | draft acceptance = 0.80247 (  130 accepted /   162 generated), mean len =  3.41
4.20.484.213 I slot      release: id  0 | task 1239 | stop processing: n_tokens = 768, truncated = 0
4.20.489.485 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1055454092701
4.20.489.533 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 347.830 MiB)
4.20.636.934 I slot launch_slot_: id  0 | task 1296 | processing task, is_child = 0
4.22.020.631 I slot print_timing: id  0 | task 1296 | prompt eval time =     833.33 ms /   470 tokens (    1.77 ms per token,   564.00 tokens per second)
4.22.020.637 I slot print_timing: id  0 | task 1296 |        eval time =     550.25 ms /    45 tokens (   12.23 ms per token,    81.78 tokens per second)
4.22.020.637 I slot print_timing: id  0 | task 1296 |       total time =    1383.58 ms /   515 tokens
4.22.020.638 I slot print_timing: id  0 | task 1296 |    graphs reused =       1154
4.22.020.642 I slot print_timing: id  0 | task 1296 | draft acceptance = 0.82051 (   32 accepted /    39 generated), mean len =  3.46
4.22.020.768 I slot      release: id  0 | task 1296 | stop processing: n_tokens = 515, truncated = 0
4.22.024.556 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.181 (> 0.100 thold), f_keep = 0.076
4.22.024.592 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 332.654 MiB)
4.22.154.982 I slot launch_slot_: id  0 | task 1312 | processing task, is_child = 0
4.23.456.107 I slot print_timing: id  0 | task 1312 | prompt eval time =     510.56 ms /   215 tokens (    2.37 ms per token,   421.11 tokens per second)
4.23.456.112 I slot print_timing: id  0 | task 1312 |        eval time =     790.52 ms /    72 tokens (   10.98 ms per token,    91.08 tokens per second)
4.23.456.113 I slot print_timing: id  0 | task 1312 |       total time =    1301.08 ms /   287 tokens
4.23.456.114 I slot print_timing: id  0 | task 1312 |    graphs reused =       1171
4.23.456.117 I slot print_timing: id  0 | task 1312 | draft acceptance = 0.92982 (   53 accepted /    57 generated), mean len =  3.79
4.23.456.189 I slot      release: id  0 | task 1312 | stop processing: n_tokens = 287, truncated = 0
4.23.460.813 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1055457064677
4.23.460.874 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 329.964 MiB)
4.23.588.004 I slot launch_slot_: id  0 | task 1334 | processing task, is_child = 0
4.26.007.224 I slot print_timing: id  0 | task 1334 | prompt eval time =    1041.24 ms /   595 tokens (    1.75 ms per token,   571.44 tokens per second)
4.26.007.229 I slot print_timing: id  0 | task 1334 |        eval time =    1377.94 ms /   107 tokens (   12.88 ms per token,    77.65 tokens per second)
4.26.007.229 I slot print_timing: id  0 | task 1334 |       total time =    2419.17 ms /   702 tokens
4.26.007.230 I slot print_timing: id  0 | task 1334 |    graphs reused =       1204
4.26.007.233 I slot print_timing: id  0 | task 1334 | draft acceptance = 0.71569 (   73 accepted /   102 generated), mean len =  3.15
4.26.007.376 I slot      release: id  0 | task 1334 | stop processing: n_tokens = 702, truncated = 0
4.26.010.994 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.809 (> 0.100 thold), f_keep = 0.175
4.26.011.036 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 352.559 MiB)
4.26.161.460 I slot launch_slot_: id  0 | task 1371 | processing task, is_child = 0
4.27.727.601 I slot print_timing: id  0 | task 1371 | prompt eval time =     501.33 ms /   152 tokens (    3.30 ms per token,   303.19 tokens per second)
4.27.727.605 I slot print_timing: id  0 | task 1371 |        eval time =    1064.77 ms /    93 tokens (   11.45 ms per token,    87.34 tokens per second)
4.27.727.606 I slot print_timing: id  0 | task 1371 |       total time =    1566.10 ms /   245 tokens
4.27.727.665 I slot print_timing: id  0 | task 1371 |    graphs reused =       1229
4.27.727.669 I slot print_timing: id  0 | task 1371 | draft acceptance = 0.85897 (   67 accepted /    78 generated), mean len =  3.58
4.27.727.759 I slot      release: id  0 | task 1371 | stop processing: n_tokens = 245, truncated = 0
4.27.731.387 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.132 (> 0.100 thold), f_keep = 0.159
4.27.731.442 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 335.301 MiB)
4.27.855.884 I slot launch_slot_: id  0 | task 1400 | processing task, is_child = 0
4.30.118.008 I slot print_timing: id  0 | task 1400 | prompt eval time =     682.72 ms /   296 tokens (    2.31 ms per token,   433.56 tokens per second)
4.30.118.013 I slot print_timing: id  0 | task 1400 |        eval time =    1579.37 ms /   136 tokens (   11.61 ms per token,    86.11 tokens per second)
4.30.118.013 I slot print_timing: id  0 | task 1400 |       total time =    2262.08 ms /   432 tokens
4.30.118.014 I slot print_timing: id  0 | task 1400 |    graphs reused =       1267
4.30.118.018 I slot print_timing: id  0 | task 1400 | draft acceptance = 0.82906 (   97 accepted /   117 generated), mean len =  3.49
4.30.118.206 I slot      release: id  0 | task 1400 | stop processing: n_tokens = 432, truncated = 0
4.30.123.171 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.256 (> 0.100 thold), f_keep = 0.231
4.30.123.206 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 319.151 MiB)
4.30.253.710 I slot launch_slot_: id  0 | task 1442 | processing task, is_child = 0
4.33.146.868 I slot print_timing: id  0 | task 1442 | prompt eval time =     839.77 ms /   391 tokens (    2.15 ms per token,   465.60 tokens per second)
4.33.146.872 I slot print_timing: id  0 | task 1442 |        eval time =    2053.33 ms /   175 tokens (   11.73 ms per token,    85.23 tokens per second)
4.33.146.873 I slot print_timing: id  0 | task 1442 |       total time =    2893.10 ms /   566 tokens
4.33.146.873 I slot print_timing: id  0 | task 1442 |    graphs reused =       1316
4.33.146.877 I slot print_timing: id  0 | task 1442 | draft acceptance = 0.81046 (  124 accepted /   153 generated), mean len =  3.43
4.33.147.040 I slot      release: id  0 | task 1442 | stop processing: n_tokens = 566, truncated = 0
4.33.152.199 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1055466755529
4.33.152.277 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 348.217 MiB)
4.33.337.888 I slot launch_slot_: id  0 | task 1496 | processing task, is_child = 0
4.37.425.473 I slot print_timing: id  0 | task 1496 | prompt eval time =    1167.22 ms /   660 tokens (    1.77 ms per token,   565.45 tokens per second)
4.37.425.478 I slot print_timing: id  0 | task 1496 |        eval time =    2920.33 ms /   223 tokens (   13.10 ms per token,    76.36 tokens per second)
4.37.425.478 I slot print_timing: id  0 | task 1496 |       total time =    4087.55 ms /   883 tokens
4.37.425.479 I slot print_timing: id  0 | task 1496 |    graphs reused =       1385
4.37.425.483 I slot print_timing: id  0 | task 1496 | draft acceptance = 0.71362 (  152 accepted /   213 generated), mean len =  3.14
4.37.425.664 I slot      release: id  0 | task 1496 | stop processing: n_tokens = 883, truncated = 0
4.37.429.573 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.119 (> 0.100 thold), f_keep = 0.044
4.37.429.662 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 329.103 MiB)
4.37.575.301 I slot launch_slot_: id  0 | task 1570 | processing task, is_child = 0
4.39.739.116 I slot print_timing: id  0 | task 1570 | prompt eval time =     672.75 ms /   328 tokens (    2.05 ms per token,   487.55 tokens per second)
4.39.739.120 I slot print_timing: id  0 | task 1570 |        eval time =    1491.02 ms /   132 tokens (   11.30 ms per token,    88.53 tokens per second)
4.39.739.121 I slot print_timing: id  0 | task 1570 |       total time =    2163.77 ms /   460 tokens
4.39.739.122 I slot print_timing: id  0 | task 1570 |    graphs reused =       1421
4.39.739.125 I slot print_timing: id  0 | task 1570 | draft acceptance = 0.85586 (   95 accepted /   111 generated), mean len =  3.57
4.39.739.286 I slot      release: id  0 | task 1570 | stop processing: n_tokens = 460, truncated = 0
4.39.743.364 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1055473347774
4.39.743.435 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 338.379 MiB)
4.39.880.252 I slot launch_slot_: id  0 | task 1610 | processing task, is_child = 0
4.43.472.207 I slot print_timing: id  0 | task 1610 | prompt eval time =    1034.05 ms /   563 tokens (    1.84 ms per token,   544.46 tokens per second)
4.43.472.212 I slot print_timing: id  0 | task 1610 |        eval time =    2557.86 ms /   225 tokens (   11.37 ms per token,    87.96 tokens per second)
4.43.472.212 I slot print_timing: id  0 | task 1610 |       total time =    3591.91 ms /   788 tokens
4.43.472.267 I slot print_timing: id  0 | task 1610 |    graphs reused =       1483
4.43.472.274 I slot print_timing: id  0 | task 1610 | draft acceptance = 0.83854 (  161 accepted /   192 generated), mean len =  3.52
4.43.472.380 I slot      release: id  0 | task 1610 | stop processing: n_tokens = 788, truncated = 0
4.43.475.872 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.170 (> 0.100 thold), f_keep = 0.049
4.43.475.916 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 360.498 MiB)
4.43.624.961 I slot launch_slot_: id  0 | task 1677 | processing task, is_child = 0
4.45.234.035 I slot print_timing: id  0 | task 1677 | prompt eval time =     550.94 ms /   230 tokens (    2.40 ms per token,   417.47 tokens per second)
4.45.234.040 I slot print_timing: id  0 | task 1677 |        eval time =    1058.09 ms /   101 tokens (   10.48 ms per token,    95.45 tokens per second)
4.45.234.040 I slot print_timing: id  0 | task 1677 |       total time =    1609.03 ms /   331 tokens
4.45.234.041 I slot print_timing: id  0 | task 1677 |    graphs reused =       1507
4.45.234.044 I slot print_timing: id  0 | task 1677 | draft acceptance = 0.94872 (   74 accepted /    78 generated), mean len =  3.85
4.45.234.090 I slot      release: id  0 | task 1677 | stop processing: n_tokens = 330, truncated = 0
